,id,state_code,source,name,ward_code,category,subtype,management,education,poi_type,no_of_teachers,no_of_students,global_id,geometry
405,u_fc_poi_school.21841,KN,NMIS,Tarbiyyatul Aulad Islamiyya Gafan,KN0605,Primary,Primary,Public,Religious,School,,,34b834e3-ed0f-478b-a72e-f4d8c4efacab,POINT (8.450583999999999 11.67494)
406,u_fc_poi_school.21862,KT,NMIS,Dungaza Islamiyya,40911,Primary,Primary,Public,Religious,School,,,34c7214c-316f-4b74-8cf5-414b1c76826d,POINT (7.4758149 12.195933)
407,u_fc_poi_school.21916,SO,NMIS,Tahsinul Quran Islamiyya School,60903,Primary,Primary,Public,Religious,School,,,34ebded4-1c93-419d-86a8-0e755471e544,POINT (6.44097 13.1626731)
408,u_fc_poi_school.21943,KN,NMIS,Barhama Islamiyya School,KN4402,Primary,Primary,Public,Religious,School,,,34f5d7c0-9ebe-4639-9555-0a6bd5505ac5,POINT (8.82647 11.7587)
409,u_fc_poi_school.22000,SO,NMIS,Nurul Islamiyya Kaurare,61404,Primary,Primary,Private,Religious,School,,,351c68db-577d-4382-89a9-1f3220ed9126,POINT (5.1508204 12.7413341)
410,u_fc_poi_school.22066,KN,NMIS,Mallam Salisu Quranic School,KN0304,Primary,Primary,Public,Religious,School,,,353ea201-d650-4ba7-8e4f-e7a9d230c9e5,POINT (8.068770000000001 12.15276)
411,u_fc_poi_school.22093,KN,NMIS,Kamisu Yushehu Litahafiz Alquran Islamiyya,KN4109,Primary,Primary,Public,Religious,School,,,354b1926-526d-4f81-a423-28ae8c3be99c,POINT (8.369294999999999 11.28395)
412,u_fc_poi_school.22106,KT,NMIS,Madarasatul Tarteel Quran Watajweed,40904,Primary,Primary,Public,Religious,School,,,3554731e-0f67-4531-809b-99b7cb1c345e,POINT (7.3388971 12.2601866)
413,u_fc_poi_school.22209,NI,OSGOF,Ibrahim Islamic Bida,NISBDA09,Other,Standard,Faith Based,Religious,School,,,359b9cab-1814-47b8-9211-993d77e5f918,POINT (6.00818 9.083310000000001)
414,u_fc_poi_school.22223,KN,NMIS,Irshadussalik Islamiya Kafin Lafiya,KN3702,Primary,Primary,Public,Religious,School,,,35ac8085-52cb-4f3f-a04a-b5651e1284ae,POINT (9.193298 11.48683)
415,u_fc_poi_school.22363,SO,NMIS,Bunkarawa Islamiyya,62210,Primary,Standard,Public,Religious,School,,,36125a92-a729-441a-963a-d4998386c5d1,POINT (5.4222669 13.2871523)
416,u_fc_poi_school.22418,AD,eHA Polio,Alkali Street Islamic School Demsawo,ADSYLN09,Primary,Standard,Private,Religious,School,,,36319e02-4d20-4ea6-a078-a7c65b2c15cf,POINT (12.434527 9.2800648)
417,u_fc_poi_school.22419,KN,NMIS,Tamkada Islamiyya Takai,KN3706,Primary,Primary,Public,Religious,School,,,3631b25d-0509-4591-ba78-0a360f5501c9,POINT (9.252708 11.53959)
418,u_fc_poi_school.22493,KN,NMIS,Ta Alimul Quran,KN1808,Primary,Primary,Public,Religious,School,,,366a4e5d-b751-4420-a575-9b303bf884a2,POINT (8.493299 12.01476)
419,u_fc_poi_school.22584,SO,eHA Polio,Nizzamiyya Primary School Binji,60101,Primary,Primary,Faith Based,Religious,School,,,36a844f1-1321-4899-a9e5-63598391e730,POINT (4.91183 13.2232867)
420,u_fc_poi_school.22633,KT,OSGOF,Jigawa Islamic School,41601,Other,Standard,Faith Based,Religious,School,,,36be6dcc-a151-4036-9ec3-b6387295e241,POINT (7.5496925 13.0046217)
421,u_fc_poi_school.22757,KN,NMIS,Dadin Kowa Islamiyya Primary School,KN1210,Primary,Primary,Public,Religious,School,,,37044262-9e48-4b4b-9ae7-f6cff00c78b3,POINT (8.474195999999999 12.05826)
422,u_fc_poi_school.22805,SO,NMIS,Makarantar Malan Ada Islamiyya,60405,Primary,Primary,Private,Religious,School,,,371c03da-f420-406c-8401-c0a7b3112fa4,POINT (5.7230635 13.687325)
423,u_fc_poi_school.22825,KW,NMIS,At Taoheed School of Arabic Islamic Nursery Primary School,KWSKEY06,Primary,Standard,Private,Religious,School,,,3725ecf6-fcc0-48ba-8ff0-ab1944295d27,POINT (4.562574 8.507130999999999)
424,u_fc_poi_school.22958,KN,NMIS,Mauri Islamiyya,KN2207,Primary,Primary,Public,Religious,School,,,3772f416-978a-4224-a515-c53f83459f67,POINT (8.053742 11.71764)
425,u_fc_poi_school.23008,KN,NMIS,Rahama Quranic School,KN0410,Primary,Primary,Public,Religious,School,,,3795ef8c-2544-47c1-900e-0891d76f7ab0,POINT (8.271404 11.40029)
426,u_fc_poi_school.23094,KN,NMIS,T Nalumi Islamiyya,KN0410,Primary,Primary,Public,Religious,School,,,37cbec06-4b20-4406-8173-7697dd2294b9,POINT (8.295075000000001 11.36071)
427,u_fc_poi_school.23139,KN,NMIS,Madarasatul Nurul Hudda Islamiyya,KN2006,Primary,Primary,Public,Religious,School,,,37e28721-0e44-4198-b1e8-1bf258f88f13,POINT (8.043570000000001 11.98157)
428,u_fc_poi_school.23150,KN,NMIS,Government Arabic Secondary School Kantudu,KN2904,Secondary,Standard,Public,Religious,School,,,37e6ecae-2be5-4a6c-8aee-f16c75acf9ff,POINT (8.471500000000001 12.57598)
429,u_fc_poi_school.23199,KN,NMIS,Saadatuddaraini Islamiyya,KN1808,Primary,Primary,Public,Religious,School,,,38097776-f68c-4438-8482-4cddbffd5db8,POINT (8.491096000000001 12.01161)
430,u_fc_poi_school.23244,KN,NMIS,Gammo Islamiyya Primary School,KN2003,Primary,Primary,Public,Religious,School,,,382944a2-0f30-4c3c-939f-fefb53ebb533,POINT (8.130623 11.89104)
431,u_fc_poi_school.23301,KN,NMIS,Sheikh Dahiru Bauchi T Quran,KN3407,Primary,Primary,Public,Religious,School,,,384d6776-2518-47d2-800c-ea0485597063,POINT (7.830318 11.54886)
432,u_fc_poi_school.23308,KN,NMIS,Abdullahi Bin Masud Li Tahtiz Quran,KN0101,Primary,Primary,Public,Religious,School,,,38523dc6-d062-4de4-ab4f-3f64c2689b5f,POINT (9.039864 11.96808)
433,u_fc_poi_school.23313,KN,NMIS,Hayatuddeen Quran Islamiyya,KN1204,Primary,Standard,Public,Religious,School,,,3853a409-ff5c-4727-9904-079da0834118,POINT (8.527967 12.01015)
434,u_fc_poi_school.23317,KN,NMIS,Magawata B Islamiyal,KN2610,Primary,Primary,Public,Religious,School,,,38578532-970a-4da7-a173-76835ee4d3d6,POINT (8.281313000000001 12.4305)
435,u_fc_poi_school.23372,SO,NMIS,Makarantar Liman Abdul Wauru,60406,Primary,Pre Primary,Private,Religious,School,,,38790366-0b2f-427d-89c0-8e7549eacb86,POINT (5.4961735 13.7651449)
436,u_fc_poi_school.23462,AD,NMIS,Nurul Yaqeen Primary School,ADSGYL06,Primary,Primary,Private,Religious,School,,,38a64c96-9028-4c37-8adb-d0fc1fcee7ab,POINT (13.255072 10.258372)
437,u_fc_poi_school.23473,KT,OSGOF,Islamiya School,40805,Other,Standard,Faith Based,Religious,School,,,38ab605e-4944-4bb3-9913-22533e797718,POINT (7.69124 11.42162)
438,u_fc_poi_school.23484,KN,NMIS,Jirgwai Islamiyya School,KN2811,Primary,Primary,Public,Religious,School,,,38b3a1df-76cf-4568-884d-8bec8324ada4,POINT (8.357009 11.73859)
439,u_fc_poi_school.23640,KN,NMIS,Madobi Sabon Gari Islamiyya,KN2810,Primary,Primary,Public,Religious,School,,,3913a483-6fd7-434c-b80a-ecb25d4e1533,POINT (8.280849999999999 11.75689)
440,u_fc_poi_school.23652,AD,NMIS,Anwarul Islamiya,ADSGYL06,Primary,Primary,Private,Religious,School,,,391a27b1-2674-4d76-8064-31bdb4cd23ec,POINT (13.25392 10.255892)
441,u_fc_poi_school.23665,KN,NMIS,Ansarudden Islamiyys,KN0903,Other,Other,Public,Religious,School,,,39202b60-7386-4442-ae00-c2dba5021350,POINT (8.595257 11.83342)
442,u_fc_poi_school.23684,KB,NMIS,Bawada Islamiyyah School,50710,Primary,Primary,Public,Religious,School,,,392952d0-737e-4630-9c51-f5d8f7e223b8,POINT (3.955121 12.2648621)
443,u_fc_poi_school.23763,TA,NMIS,Tsabza and Kampo Primary School,TRSDGA08,Primary,Primary,Public,Religious,School,,,39600dd4-5ba5-4448-bfcb-0974a0b9dbd5,POINT (10.361604 7.495717)
444,u_fc_poi_school.23795,BY,eHA Polio,St Francis Montessori School,BYSYEN10,Primary,Standard,Private,Religious,School,,,396fae86-ee0e-4288-9a45-d9268692e002,POINT (6.3016462 4.9094615)
445,u_fc_poi_school.23822,KN,NMIS,Saadatul Adabiyya Islamiyya,KN0910,Primary,Primary,Public,Religious,School,,,397f8677-9143-4f6a-bb8d-03675a569a12,POINT (8.646046 11.78862)
446,u_fc_poi_school.23878,KN,NMIS,Rishadun Sufiyan Islamiya,KN1109,Primary,Primary,Public,Religious,School,,,399ef8dc-4e2e-4826-be16-9d6387a5b880,POINT (8.567583000000001 10.67042)
447,u_fc_poi_school.23921,KN,NMIS,Muftahul Khair Islamiya,KN3202,Primary,Primary,Public,Religious,School,,,39c072fc-39ab-4ac3-b908-0a3185ab1e9d,POINT (8.634319 11.58332)
448,u_fc_poi_school.24104,NI,OSGOF,Nural Islamic School Anguwan Tukura Bosso,NISMAK10,Other,Standard,Faith Based,Religious,School,,,3a2c6f4b-6338-4b27-bc67-5b73f69c09f6,POINT (6.5276 9.66282)
449,u_fc_poi_school.24106,BA,NMIS,Badar T Fulanity,BA1802,Primary,Standard,Private,Religious,School,,,3a2d8ba2-0307-47a7-9613-ba47771cec81,POINT (8.985882999999999 10.0403613)
450,u_fc_poi_school.24123,JI,NMIS,Matarar Alhazai Islamiyya Primary School,JI1803,Primary,Primary,Public,Religious,School,,,3a3994df-84c2-408f-b316-cce76e56eae9,POINT (10.1834736 12.5030689)
451,u_fc_poi_school.24199,KN,NMIS,Mal Isa Tahfizul Quran Science,KN2707,Primary,Primary,Public,Religious,School,,,3a67244a-4d4f-46dc-971a-1ec1c0f527a9,POINT (8.430699000000001 11.76527)
452,u_fc_poi_school.24281,JI,NMIS,MakeraPrimary School,JI2201,Primary,Primary,Public,Religious,School,,,3aa19994-6170-445f-8829-cf15d6e4ff17,POINT (9.744256 12.20543)
453,u_fc_poi_school.24331,KN,NMIS,Yusuf Tambai Islamiyya Primary,KN1903,Primary,Primary,Public,Religious,School,,,3ac1c685-d809-46d3-a24a-6e8d39215b41,POINT (7.932624 11.91207)
454,u_fc_poi_school.24409,KN,NMIS,Gidan Kwari Islamiyya,KN3704,Other,Other,Public,Religious,School,,,3af596e7-cd39-474d-abae-cda83ba3578b,POINT (9.084148000000001 11.39835)
455,u_fc_poi_school.24421,KN,NMIS,Zinatul Islam Islamiyya,KN0910,Primary,Primary,Public,Religious,School,,,3affbbb8-ba02-4513-a293-5fbc22112f30,POINT (8.644418 11.79331)
456,u_fc_poi_school.24472,OY,NMIS,Asalam Nursery Primary School,OYSOET07,Primary,Standard,Faith Based,Religious,School,,,3b21e53e-a20d-4f62-91be-ddcaef5bc818,POINT (3.95409 7.858623)
457,u_fc_poi_school.24598,KN,NMIS,Sikafatul Shabbabul Islamiya,KN1101,Primary,Primary,Public,Religious,School,,,3b66cc45-754c-43e2-b3a0-098e2e7539e6,POINT (8.625674999999999 10.69813)
458,u_fc_poi_school.24674,KD,OSGOF,Catholic Nursery Primary School,KD0706,Primary,Primary,Faith Based,Religious,School,,,3b98b2d0-e1c5-4fb0-be5b-da94793cadad,POINT (8.235413599999999 9.3500668)
459,u_fc_poi_school.24675,KN,NMIS,Kauyi Mahauta Islamiyya Primary,KN2008,Primary,Primary,Public,Religious,School,,,3b995489-c450-467b-8573-be6386e24627,POINT (8.153708999999999 11.86623)
460,u_fc_poi_school.24684,KN,NMIS,Wailaren Dunawa Islamiyya,KN2906,Primary,Primary,Public,Religious,School,,,3b9d3c2d-69f7-48a1-8724-bf639f8d4cdb,POINT (8.442643 12.44571)
461,u_fc_poi_school.24708,KN,NMIS,Tarbiyyatul Aulad Danzabuwa Islamiyya,KN0503,Primary,Primary,Public,Religious,School,,,3bad8633-9b90-4c5d-ac51-c0dcde568e77,POINT (8.111075 12.34504)
462,u_fc_poi_school.24810,KN,NMIS,Tarbiyyatul Aulad Islamiyya Madobi,KN2810,Primary,Primary,Public,Religious,School,,,3be78601-09db-40a1-9de9-8d467c5d6bb1,POINT (8.286865000000001 11.7781)
463,u_fc_poi_school.24908,KD,OSGOF,Madrasatu Islamic School,KD2104,Other,Standard,Faith Based,Religious,School,,,3c223c75-15a9-442c-83fc-25585c1abc70,POINT (7.842037 11.0991623)
464,u_fc_poi_school.24922,KN,NMIS,Tofarleda Islamiyya School,KN4308,Primary,Primary,Public,Religious,School,,,3c2b1a61-c533-4776-9995-1bcfcb65f06d,POINT (8.676292 11.92083)
465,u_fc_poi_school.24963,KN,NMIS,Government Girls Arabic Secondary School Taraunin Kudu,KN3807,Secondary,Standard,Public,Religious,School,,,3c414497-7a35-4f36-8332-2912f4599e05,POINT (8.556805000000001 11.97435)
466,u_fc_poi_school.25087,KN,NMIS,Zango 1 Islamiyya,KN3312,Primary,Primary,Public,Religious,School,,,3c894b89-f4c3-4b40-bb4c-61cfea33199f,POINT (8.278923000000001 11.98288)
467,u_fc_poi_school.25127,SO,NMIS,Islamiyya Tasiriya Ga Nasarawa,61507,Tertiary,Adult Education,Private,Religious,School,,,3ca073be-5f75-4eb2-a48d-9cfa8a2839d7,POINT (4.7300449 12.9423085)
468,u_fc_poi_school.25264,KN,NMIS,Hisburrahim Islamic School,KN0304,Other,Other,Private,Religious,School,,,3cf39bd6-d29f-4d4c-a6bd-cdc30112f75b,POINT (8.068927 12.15332)
469,u_fc_poi_school.25271,KT,NMIS,Hizburraheem Islamiyya,40706,Primary,Pre Primary,Public,Religious,School,,,3cf8f5fc-9859-4791-9692-610f0102b5df,POINT (7.2739679 11.4439181)
470,u_fc_poi_school.25281,KN,NMIS,Mallam Lawan Islamiyya Muguji,KN3201,Primary,Primary,Public,Religious,School,,,3cfbccc7-9ba6-4859-9805-a993d09dff6c,POINT (8.577726999999999 11.54824)
471,u_fc_poi_school.25285,KN,NMIS,Sir Muhd Sunusi Islamiyya,KN1005,Primary,Primary,Public,Religious,School,,,3cff86e9-3fc9-4503-924f-0c3bd8e2eebf,POINT (8.414982 12.23567)
472,u_fc_poi_school.25441,KT,NMIS,Makarantar Malam Ali,43001,Primary,Primary,Public,Religious,School,,,3d64fbfb-1d13-4bb9-b923-b37c3a56c17d,POINT (7.6588389 12.8737964)
473,u_fc_poi_school.25467,KN,NMIS,Jamaa Islamiyya,KN4003,Primary,Primary,Public,Religious,School,,,3d782194-58ae-4359-a7c7-43d4874312b1,POINT (8.074335 12.19168)
474,u_fc_poi_school.25484,KN,NMIS,Madarasatul Ummu Littahafizil Quran,KN3107,Primary,Primary,Public,Religious,School,,,3d88277e-a32f-4017-b83a-18452c34a01c,POINT (8.579784 11.96754)
475,u_fc_poi_school.25489,KN,NMIS,Adabiyyatul Islama Islamiyya,KN3107,Primary,Primary,Private,Religious,School,,,3d8b386e-1489-435b-97a9-71696a23ca48,POINT (8.582307 11.96947)
476,u_fc_poi_school.25503,KN,NMIS,Government Girls Arabic Junior Secoundary School T Kaya,KN2206,Secondary,Junior,Public,Religious,School,,,3d920eba-35da-4223-9f08-8c81824456b2,POINT (7.932266 11.72934)
477,u_fc_poi_school.25505,BY,eHA Polio,St Stephen Primary School 1,BYSSPR10,Primary,Primary,Public,Religious,School,,,3d92a824-cac9-45a6-8fc9-443c74b9f508,POINT (5.9488606 4.7251186)
478,u_fc_poi_school.25512,KN,NMIS,Serikin Fulani Islamiya Kumbotso,KN2507,Primary,Primary,Public,Religious,School,,,3d9466b5-a63f-4146-b88a-46471acc1fbe,POINT (8.503332 11.88864)
479,u_fc_poi_school.25549,KN,NMIS,Bustabul Islaniyya School,KN3105,Other,Other,Public,Religious,School,,,3dace7a2-e50b-4b39-a924-1327cf8efb67,POINT (8.54166 12.0276)
480,u_fc_poi_school.25607,BA,NMIS,Duguri Islamiyya,BA0119,Primary,Primary,Private,Religious,School,,,3dc8c8e4-4950-46dd-a1ee-0055b37b1f4a,POINT (10.2720553 9.696448800000001)
481,u_fc_poi_school.25638,KN,NMIS,Nurudden Islamiyya,KN3808,Primary,Primary,Public,Religious,School,,,3de09e47-001d-411d-bf79-68c713dafee5,POINT (8.560855 11.95954)
482,u_fc_poi_school.25679,KN,NMIS,Nuruddinil Islam Islamiyya,KN0509,Primary,Primary,Public,Religious,School,,,3dfcb2af-2066-4a6b-9eda-bbd1b40b9b3c,POINT (8.395375 12.22913)
483,u_fc_poi_school.25715,KN,NMIS,Rimin Gado Quranic School,KN3308,Primary,Primary,Public,Religious,School,,,3e153197-c117-4dc5-aa5b-2d4d4d7e30a2,POINT (8.246582999999999 11.96892)
484,u_fc_poi_school.25737,KN,NMIS,Saja Hassan Nurul Quran Islamiyya,KN0502,Primary,Standard,Public,Religious,School,,,3e25d440-826b-43b8-bc70-f3fa3a1937e6,POINT (8.236076000000001 12.22975)
485,u_fc_poi_school.25789,KN,NMIS,Kazinatul Quran Islamiyya School,KN3105,Primary,Standard,Public,Religious,School,,,3e428779-052e-40b8-a68d-35dd0cac3ae8,POINT (8.542218 12.02714)
486,u_fc_poi_school.25794,KN,NMIS,Kibabal Islamiyyaprimary School,KN2008,Primary,Primary,Public,Religious,School,,,3e461280-f51f-40b8-864f-d81a1c6f025c,POINT (8.192926 11.82805)
487,u_fc_poi_school.25796,KN,NMIS,Sheikh Tijjani Namama Litahfizul Quran,KN2502,Primary,Primary,Public,Religious,School,,,3e466ff5-70e7-4c8e-b65f-c5cd8a2aefb1,POINT (8.486681000000001 11.9628)
488,u_fc_poi_school.25837,KN,NMIS,Karana Islamiyya School,KN0605,Primary,Primary,Public,Religious,School,,,3e61c5d3-7b29-46ad-874f-a36fd4bd6137,POINT (8.488742 11.613)
489,u_fc_poi_school.25890,KN,NMIS,Ta Alimul Subyan Islamiyya,KN0303,Primary,Primary,Public,Religious,School,,,3e8259c9-8511-484e-be10-fb4e300c6dbb,POINT (8.037825 12.09225)
490,u_fc_poi_school.25983,SO,NMIS,Nurul Hudah Isslamiyar Kwargaba,62206,Primary,Pre Primary,Private,Religious,School,,,3eb9017b-ec48-443b-bf05-4248974315c0,POINT (5.5048537 13.2755794)
491,u_fc_poi_school.25988,KN,NMIS,Kundila Primary and Islamiyya School,KN3803,Primary,Primary,Public,Religious,School,,,3ebb44bc-e10e-46f0-84cd-64140d5d4364,POINT (8.555440000000001 11.96611)
492,u_fc_poi_school.26007,KN,NMIS,Taalimul Quran Islamic School,KN1601,Primary,Primary,Public,Religious,School,,,3ec516e0-619c-41d3-ace2-371d522d292a,POINT (9.009928 11.80575)
493,u_fc_poi_school.26053,KN,NMIS,DaaAwatul Islamiyya Primary,KN3102,Primary,Primary,Public,Religious,School,,,3ede95c2-7329-4083-9063-66f750fcc472,POINT (8.557601999999999 12.03554)
494,u_fc_poi_school.26254,KN,NMIS,Tofai Islamiyya Primary,KN1311,Primary,Primary,Public,Religious,School,,,3f534e2a-cab6-448d-8732-7df848b38f0d,POINT (8.832872999999999 12.0574)
495,u_fc_poi_school.26263,KT,OSGOF,Islamiyya School Kwarin Majema,41809,Other,Standard,Faith Based,Religious,School,,,3f590cb5-1618-4f82-8c05-150325f4b28b,POINT (7.68039 13.08617)
496,u_fc_poi_school.26309,LA,NMIS,Al Aniwar Nursery and Primary School,LASAMO22,Primary,Standard,Private,Religious,School,,,3f7192fa-7c00-49be-bada-924310253fb7,POINT (3.284069 6.556476)
497,u_fc_poi_school.26327,GO,OSGOF,Izala Jibwis Islamiya School,GMSAKK05,Other,Standard,Faith Based,Religious,School,,,3f7e6eb2-0954-4a83-942d-b0561d4249f5,POINT (11.20037 10.05723)
498,u_fc_poi_school.26344,KN,NMIS,Shashuwai Islamiyya Primary,KN0205,Primary,Primary,Public,Religious,School,,,3f8756e4-79e8-418e-927d-43ba1efef01a,POINT (9.046891 11.59783)
499,u_fc_poi_school.26354,KN,NMIS,Kibiya Model Quran Islamiyya School,KN2308,Primary,Standard,Public,Religious,School,,,3f920d74-f184-4ce6-99c8-710dbc22edc6,POINT (8.657541 11.53053)
500,u_fc_poi_school.26360,JI,NMIS,Maje Comprehensive,JI2103,Primary,Primary,Private,Religious,School,,,3f962885-d2de-4328-87a5-5c1980e34626,POINT (10.0310612 12.4602871)
501,u_fc_poi_school.26453,SO,NMIS,Jekanadu Quranic Islamiyya School,61509,Primary,Primary,Private,Religious,School,,,3fca26f8-17ae-43a4-a072-ba6a6d6bd2af,POINT (4.9565951 13.0198964)
502,u_fc_poi_school.26517,SO,NMIS,Rini Isilamiyya,61909,Primary,Pre Primary,Private,Religious,School,,,3ff3ab4b-1359-4438-a6a0-a0ba8abfa03b,POINT (4.9498225 13.3121899)
503,u_fc_poi_school.26518,KT,OSGOF,Islamiyya School Dankulumbo,41802,Other,Standard,Faith Based,Religious,School,,,3ff45c9d-48df-4b37-b2ee-0d1c1571ce48,POINT (7.91277 13.20054)
504,u_fc_poi_school.26628,KT,NMIS,Nurul Islamiyya Pandaro,42308,Primary,Primary,Public,Religious,School,,,402cf570-bbaa-4b57-b5b5-aaf0718920d2,POINT (8.0327617 12.4949567)
505,u_fc_poi_school.26650,KN,NMIS,Dinya Islamiyya Primary,KN0903,Primary,Primary,Faith Based,Religious,School,,,403be4ef-52ea-4733-abfb-7dd41136a958,POINT (8.594659999999999 11.83689)
506,u_fc_poi_school.26691,KN,NMIS,Zango Islamiya Secondary School,KN1711,Secondary,Primary,Public,Religious,School,,,405185cf-97d4-4809-9582-c4b94e9bac2f,POINT (8.684322 12.09204)
507,u_fc_poi_school.26742,SO,NMIS,MTA Filin Bage Gwadabawa,60706,Primary,Primary,Faith Based,Religious,School,,,40651259-3816-4219-8fd1-6208ed6a61e1,POINT (5.2382253 13.3585467)
508,u_fc_poi_school.26748,KD,NMIS,Madarasatul Nurul Islam Buda Kajuru,KD1202,Other,Other,Private,Religious,School,,,4067ea47-64e8-4b90-8dbd-01bba67770b7,POINT (7.6498459 10.3527989)
509,u_fc_poi_school.26819,KN,NMIS,Government Arabic Secondary School Hausawa Bawo Road,KN3801,Secondary,Standard,Public,Religious,School,,,4094f5da-1029-4f75-a8ae-1cbb48503ac2,POINT (8.540855000000001 11.96741)
510,u_fc_poi_school.26881,KN,NMIS,Garin Sheme A Islamiyya School,KN2602,Primary,Primary,Private,Religious,School,,,40ba7d6f-a62d-40d5-b699-1d7a2bd2a5f7,POINT (8.229244 12.38613)
511,u_fc_poi_school.27006,KN,NMIS,Zarogi Islamiyya,KN4010,Primary,Primary,Public,Religious,School,,,41054d3f-4f43-40d5-9fd4-bfbbf4dc891f,POINT (7.967233 12.26468)
512,u_fc_poi_school.27090,OS,NMIS,Solahud Deen,OSSILA04,Tertiary,Adult Education,Private,Religious,School,,,41437451-6323-46f6-9823-5bc0ea2e87ee,POINT (4.893746 8.023047999999999)
513,u_fc_poi_school.27191,KN,NMIS,Nuril Khairat Abdullahi Islamiyya Shatumbi,KN0502,Primary,Primary,Public,Religious,School,,,417f5134-1926-46c3-be44-643ed8575b15,POINT (8.241313 12.23269)
514,u_fc_poi_school.27247,JI,NMIS,Dansure Primary School,JI2403,Primary,Primary,Public,Religious,School,,,41a0345a-e048-4052-88c7-28aa1027bf28,POINT (8.315854099999999 12.6464424)
515,u_fc_poi_school.27253,NI,OSGOF,Taalim Quranic School Akote,NISLMU04,Other,Standard,Faith Based,Religious,School,,,41a7f470-0592-4e7c-ae59-3aed6060ca74,POINT (6.03279 9.202349999999999)
516,u_fc_poi_school.27281,KT,NMIS,Karare Islamiyya,40306,Primary,Primary,Public,Religious,School,,,41b44675-c5d3-415a-b597-bf74781bcb9a,POINT (7.3967318 12.7161753)
517,u_fc_poi_school.27284,KN,NMIS,Yanganau Gawuka Islamiyya School,KN4009,Primary,Primary,Public,Religious,School,,,41b4945b-4da5-49e2-b352-27250a476da1,POINT (7.957956 12.2539)
518,u_fc_poi_school.27325,SO,NMIS,Kalgo Islamiyya School,60109,Primary,Primary,Private,Religious,School,,,41cf837b-db7d-46f1-83b4-25d5dac720e3,POINT (4.7121469 13.095991)
519,u_fc_poi_school.27390,KN,NMIS,Ulumul Quran,KN2707,Primary,Primary,Public,Religious,School,,,41f8ac81-0e2b-4a07-8882-429922db3dcf,POINT (8.429727 11.76593)
520,u_fc_poi_school.27402,KN,NMIS,Yan Kwada Primary Islamiyya School,KN3503,Primary,Primary,Public,Religious,School,,,41fd65d3-62cf-4f8c-be14-2628cb264ada,POINT (7.876195 12.2042)
521,u_fc_poi_school.27412,KN,NMIS,Ulumulquran Islamiyya,KN0507,Primary,Primary,Public,Religious,School,,,420366ad-4e74-4798-a671-4f2ef71023c0,POINT (8.181056999999999 12.28526)
522,u_fc_poi_school.27445,KT,OSGOF,Arabic Kogon Maidawa,42810,Other,Standard,Faith Based,Religious,School,,,4214d445-d57c-4bcd-b58e-6d7930c37d06,POINT (7.66383 12.30543)
523,u_fc_poi_school.27514,JI,NMIS,Government Day Secondry School Danzomo,JI2505,Secondary,Senior,Public,Religious,School,,,423b2bfc-64cd-4e1e-9b6f-f3fd39226c3b,POINT (9.3662682 12.4549503)
524,u_fc_poi_school.27593,KN,NMIS,Joda Islamiyya,KN1303,Primary,Primary,Public,Religious,School,,,4272b351-1c55-440e-a0e0-c90e6d2b9851,POINT (8.875783999999999 12.00057)
525,u_fc_poi_school.27624,KN,NMIS,Saqafa Primary Islamiyya School,KN3208,Primary,Primary,Public,Religious,School,,,42821bdb-abd7-4ca9-bc8f-33bb9ff948b0,POINT (8.540868 11.3888)
526,u_fc_poi_school.27635,KN,NMIS,Alhaji Shehi Islamic School,KN1810,Primary,Standard,Private,Religious,School,,,4286f92d-a377-41d7-bc0d-44cd1e40f435,POINT (8.498547 11.9928)
